circus,clown,39,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,clown"
circus,cotton,15,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,warm,slacks,wardrobe,cotton"
circus,elephant,26,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,shortcake,cobbler,pot,pedal,interstate,shift,ox,moose,antler,gazelle,elephant"
circus,gymnast,23,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,sport,gym,fitness,gymnast"
circus,lion,50,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,paw,lion"
circus,popcorn,19,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,shortcake,crumb,peanut butter,popcorn"
circus,show,40,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,entertainment,show"
circus,tent,26,"circus,roar,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,stove,dryer,linen,exhausted,couch,furniture,dorm,lodge,tent"
clown,balloon,23,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,detergent,oven,stove,above,balloon"
clown,big,38,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,excellent,great,big"
clown,birthday,8,"clown,amuse,cheerful,glad,upset,weep,kid,youth,birthday"
clown,carnival,43,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,sound,trombone,clarinet,guitar,concert,carnival"
clown,children,8,"clown,amuse,cheerful,glad,upset,weep,child,mom,children"
clown,circus,39,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,hoot,circus"
clown,elephant,29,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,interstate,shift,ox,moose,antler,gazelle,elephant"
clown,face,37,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,nice,looks,face"
clown,fair,37,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,correct,fair"
clown,funny,2,"clown,giggle,funny"
clown,makeup,-1,NOT FOUND
clown,nose,32,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,seasoning,onion,fragrance,nose"
clown,paint,12,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,essay,pen,drawing,paint"
clown,party,33,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,booze,intoxicate,party"
clown,red,25,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,red"
clown,scary,36,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary"
clown,shoes,18,"clown,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,sandals,shoes"
clown,wig,-1,NOT FOUND
coffee,beans,12,"coffee,orange juice,orchard,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,zucchini,vegetable,beans"
coffee,biscuit,12,"coffee,orange juice,orchard,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,biscuit"
coffee,black,34,"coffee,orange juice,orchard,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,fluffy,black"
coffee,breakfast,8,"coffee,orange juice,orchard,cobbler,shortcake,dessert,delicious,dinner,breakfast"
coffee,caffeine,12,"coffee,orange juice,orchard,cobbler,shortcake,pudding,frosting,frost,chill,cool,pepsi,coca-cola,caffeine"
coffee,cake,6,"coffee,orange juice,orchard,cobbler,shortcake,dessert,cake"
coffee,coffee,0,coffee
coffee,cream,3,"coffee,juice,sour,cream"
coffee,cup,4,"coffee,orange juice,orchard,pot,cup"
coffee,danish,-1,NOT FOUND
coffee,donut,-1,NOT FOUND
coffee,hortons,-1,NOT FOUND
coffee,milk,10,"coffee,orange juice,orchard,cobbler,shortcake,pudding,frosting,frost,chill,cool,milk"
coffee,morning,11,"coffee,orange juice,orchard,lily,pedal,brake,start,semester,hour,noon,dawn,morning"
coffee,muffin,13,"coffee,orange juice,orchard,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,bagel,jelly,muffin"
coffee,mug,5,"coffee,orange juice,orchard,pot,saucer,mug"
coffee,pastry,5,"coffee,orange juice,orchard,cobbler,shortcake,pastry"
coffee,shop,13,"coffee,orange juice,orchard,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,sale,shop"
coffee,starbucks,-1,NOT FOUND
coffee,sugar,3,"coffee,juice,sour,sugar"
coffee,tea,5,"coffee,orange juice,orchard,pot,cup,tea"
coffee,tim,-1,NOT FOUND
computer,desk,37,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,assignment,desk"
computer,facebook,-1,NOT FOUND
computer,games,23,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,games"
computer,internet,-1,NOT FOUND
computer,keyboard,1,"computer,keyboard"
computer,laptop,-1,NOT FOUND
computer,monitor,-1,NOT FOUND
computer,mouse,24,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,pecan,acorn,possum,mouse"
computer,printer,39,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,study,essay,pen,printer"
computer,school,35,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,school"
computer,screen,44,"computer,keyboard,instrument,trombone,sound,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,entertainment,show,screen"
computer,speaker,6,"computer,keyboard,instrument,clarinet,bugle,microphone,speaker"
cow,barn,9,"cow,ox,shift,interstate,pedal,petals,stem,seed,pasture,barn"
cow,beef,12,"cow,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,veal,beef"
cow,calf,12,"cow,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,feed,calf"
cow,farm,10,"cow,ox,shift,interstate,pedal,petals,stem,seed,agriculture,plow,farm"
cow,farmer,9,"cow,ox,shift,interstate,pedal,petals,stem,seed,agriculture,farmer"
cow,field,9,"cow,ox,shift,interstate,pedal,petals,stem,seed,meadow,field"
cow,grass,17,"cow,ox,shift,interstate,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,grass"
cow,hay,9,"cow,ox,shift,interstate,pedal,petals,stem,seed,pasture,hay"
cow,meat,9,"cow,ox,shift,interstate,pedal,pot,spatula,skillet,fry,meat"
cow,milk,13,"cow,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,milk"
cow,pasture,8,"cow,ox,shift,interstate,pedal,petals,stem,seed,pasture"
cow,spots,20,"cow,ox,shift,interstate,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,unemployment,beggar,filthy,spots"
crown,castle,2,"crown,palace,castle"
crown,diamond,23,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,gem,diamond"
crown,gem,22,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,gem"
crown,gold,23,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,gold"
crown,head,37,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,close,back,head"
crown,jewel,22,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel"
crown,king,2,"crown,palace,king"
crown,monarch,2,"crown,throne,monarch"
crown,money,27,"crown,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,expense,debt,pay,money"
crown,palace,1,"crown,palace"
crown,princess,2,"crown,throne,princess"
crown,queen,2,"crown,palace,queen"
crown,royalty,2,"crown,palace,royalty"
crown,throne,1,"crown,throne"
desert,cactus,11,"desert,thirst,beverage,cool,warm,skirt,sleeve,hem,thread,spool,pin,cactus"
desert,camel,18,"desert,thirst,beverage,cool,chill,frost,frosted,dessert,shortcake,cobbler,pot,pedal,interstate,shift,ox,moose,antler,safari,camel"
desert,drought,-1,NOT FOUND
desert,heat,5,"desert,thirst,beverage,cool,warm,heat"
desert,palm,18,"desert,thirst,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,inch,stub,arm,palm"
desert,pyramid,18,"desert,thirst,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,sing,rap,chorus,bible,halo,oval,rectangle,pyramid"
desert,sand,15,"desert,thirst,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,sand"
desert,sun,5,"desert,thirst,fountain,refreshing,climate,sun"
desert,tree,18,"desert,thirst,beverage,cool,chill,frost,frosted,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,lawn,trees,tree"
desert,water,4,"desert,thirst,beverage,cool,water"
diamond ring,box,-1,NOT FOUND
diamond ring,engagement,-1,NOT FOUND
diamond ring,finger,-1,NOT FOUND
diamond ring,girl,-1,NOT FOUND
diamond ring,gold,-1,NOT FOUND
diamond ring,jewelry,-1,NOT FOUND
diamond ring,jewel,-1,NOT FOUND
diamond ring,money,-1,NOT FOUND
diamond ring,person,-1,NOT FOUND
diamond ring,proposal,-1,NOT FOUND
diamond ring,rich,-1,NOT FOUND
diamond ring,silver,-1,NOT FOUND
diamond ring,wedding,-1,NOT FOUND
diamond ring,woman,-1,NOT FOUND
doctor,clinic,1,"doctor,clinic"
doctor,coat,40,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,vest,coat"
doctor,drug,42,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,drug"
doctor,health,46,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,awful,well,health"
doctor,hospital,2,"doctor,clinic,hospital"
doctor,injection,3,"doctor,clinic,syringe,injection"
doctor,jacket,40,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,outfit,jacket"
doctor,lab,21,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,study,math,trigonometry,chemistry,lab"
doctor,medical,2,"doctor,clinic,medical"
doctor,medicine,2,"doctor,clinic,medicine"
doctor,needle,43,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,spool,needle"
doctor,nurse,2,"doctor,clinic,nurse"
doctor,office,22,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,employer,secretary,office"
doctor,patient,1,"doctor,patient"
doctor,person,10,"doctor,clinic,cure,infection,flu,kleenex,weep,child,woman,women,person"
doctor,pill,3,"doctor,medication,tylenol,pill"
doctor,school,17,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,school"
doctor,scrub,30,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,shampoo,scrub"
doctor,shot,4,"doctor,clinic,surgery,wound,shot"
doctor,sick,3,"doctor,clinic,ill,sick"
doctor,stetoscope,-1,NOT FOUND
doctor,syringe,2,"doctor,clinic,syringe"
doctor,uniform,40,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,vest,uniform"
doctor,white,35,"doctor,clinic,cure,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,white"
dog,ball,45,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,ball"
dog,bark,48,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,bark"
dog,biscuit,40,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,feed,broth,omelet,pancakes,biscuit"
dog,bone,14,"dog,adorable,handsome,attractive,woman,child,weep,kleenex,flu,malaria,illness,surgery,bruise,fracture,bone"
dog,cat,2,"dog,vet,cat"
dog,collar,40,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,dress,collar"
dog,companion,6,"dog,adorable,handsome,attractive,guy,partner,companion"
dog,dogfood,-1,NOT FOUND
dog,doghouse,-1,NOT FOUND
dog,friend,6,"dog,adorable,handsome,attractive,guy,partner,friend"
dog,fur,10,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,temper,hostility,fur"
dog,garden,33,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,garden"
dog,home,6,"dog,adorable,handsome,attractive,woman,mom,home"
dog,house,33,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,linen,exhausted,couch,furniture,house"
dog,kennel,-1,NOT FOUND
dog,kibble,-1,NOT FOUND
dog,leash,-1,NOT FOUND
dog,park,36,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,harbor,captain,lieutenant,sheriff,handcuffs,capture,release,permit,park"
dog,pet,1,"dog,pet"
dog,tail,2,"dog,vet,tail"
dog,toy,5,"dog,adorable,handsome,attractive,boy,toy"
dog,treat,35,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,fudge,treat"
dog,walk,52,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,legs,walk"
dog,yard,34,"dog,adorable,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,seed,meadow,yard"
dragon,castle,2,"dragon,princess,castle"
dragon,cave,21,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,petals,lily,swan,kite,above,step,climber,cave"
dragon,china,48,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,shot,shatter,breakable,china"
dragon,den,-1,NOT FOUND
dragon,fairy,30,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,seashore,harbor,captain,lieutenant,sheriff,handcuffs,unlawful,perjury,untruthful,myth,fairy"
dragon,fire,26,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,inferno,fire"
dragon,flame,26,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,inferno,flame"
dragon,knight,48,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,shot,shatter,shield,knight"
dragon,princess,1,"dragon,princess"
dragon,scales,34,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,super,tiny,large,scales"
dragon,sword,46,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,scissors,sword"
dragon,tail,47,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat,tail"
dragon,tale,30,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,seashore,harbor,captain,lieutenant,sheriff,handcuffs,unlawful,perjury,untruthful,rumor,tale"
dragon,teeth,50,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,fluffy,tiger,barracuda,chew,teeth"
dragon,wings,17,"dragon,throne,royal,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,petals,lily,swan,wings"
drugstore,advil,-1,NOT FOUND
drugstore,candy,-1,NOT FOUND
drugstore,doctor,-1,NOT FOUND
drugstore,drugs,-1,NOT FOUND
drugstore,killer,-1,NOT FOUND
drugstore,magazine,-1,NOT FOUND
drugstore,make-up,-1,NOT FOUND
drugstore,medicine,-1,NOT FOUND
drugstore,money,-1,NOT FOUND
drugstore,pain,-1,NOT FOUND
drugstore,person,-1,NOT FOUND
drugstore,pharmacist,-1,NOT FOUND
drugstore,pharmacy,-1,NOT FOUND
drugstore,pill,-1,NOT FOUND
drugstore,prescription,-1,NOT FOUND
drugstore,sick,-1,NOT FOUND
drugstore,tylenol,-1,NOT FOUND
feet,cream,25,"feet,leg,distance,near,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,shortcake,cobbler,orchard,juice,sour,cream"
feet,floor,7,"feet,leg,distance,near,open,curtains,shingle,floor"
feet,hands,7,"feet,leg,distance,near,open,closet,off,hands"
feet,nailpolish,-1,NOT FOUND
feet,nails,53,"feet,leg,distance,near,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,scissors,toenail,nails"
feet,running,3,"feet,leg,jog,running"
feet,shoes,28,"feet,leg,distance,near,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,sandals,shoes"
feet,smell,27,"feet,leg,distance,near,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,scent,smell"
feet,socks,28,"feet,leg,distance,near,shut,whisper,yell,terror,ghoul,crude,yuck,throw up,rum,brandy,beverage,cool,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,sandals,socks"
feet,toes,1,"feet,toes"
feet,walk,3,"feet,leg,trot,walk"
fish,aquarium,-1,NOT FOUND
fish,boat,3,"fish,mermaid,lake,boat"
fish,cat,29,"fish,diver,reef,shore,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,cat"
fish,fish,0,fish
fish,fishing,4,"fish,mermaid,lake,sail,fishing"
fish,food,13,"fish,diver,reef,seashore,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,food"
fish,gill,-1,NOT FOUND
fish,lake,2,"fish,mermaid,lake"
fish,ocean,4,"fish,diver,reef,seashore,ocean"
fish,river,4,"fish,mermaid,lake,creek,river"
fish,rod,16,"fish,diver,reef,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,rod"
fish,scales,25,"fish,diver,reef,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,super,tiny,large,scales"
fish,sea,3,"fish,diver,reef,sea"
fish,sushi,-1,NOT FOUND
