gift,cake,0.699168772,0.300831228
gift,child,0.802475914,0.197524086
gift,christmas,0.662504196,0.337495804
gift,holiday,0.589053869,0.410946131
gift,joy,0.70048964,0.29951036
gift,present,0.81362842,0.18637158
gift,ribbon,0.740734518,0.259265482
gift,santa,0.735198319,0.264801681
gift,tree,0.780070186,0.219929814
gift,wrap,0.85672006,0.14327994
girl,barbie,0.909882523,0.090117477
girl,boy,0.145672858,0.854327142
girl,clothes,0.73235327,0.26764673
girl,cute,0.640309781,0.359690219
girl,doll,0.625283271,0.374716729
girl,dress,0.732301474,0.267698526
girl,female,0.6531986,0.3468014
girl,flowers,0.79319185,0.20680815
girl,hair,0.776982024,0.223017976
girl,long,0.954014886,0.045985114
girl,makeup,0.86681135,0.13318865
girl,pink,0.769848675,0.230151325
girl,pretty,0.864056349,0.135943651
girl,purse,0.810683027,0.189316973
girl,school,0.679377049,0.320622951
granny,cane,0.768741757,0.231258243
granny,chair,0.881421365,0.118578635
granny,cookie,0.739911705,0.260088295
granny,food,0.938783672,0.061216328
granny,glasses,0.836908758,0.163091242
granny,grandpa,0.482287824,0.517712176
granny,grey,N/A,N/A
granny,hair,0.805410296,0.194589704
granny,home,0.699724674,0.300275326
granny,knitting,0.68385601,0.31614399
granny,old,0.670056701,0.329943299
granny,rock,0.88235534,0.11764466
granny,wrinkle,0.847823322,0.152176678
hammer,construction,0.862325564,0.137674436
hammer,hand,0.700471193,0.299528807
hammer,handyman,0.813588202,0.186411798
hammer,head,0.739389658,0.260610342
hammer,metal,0.744679749,0.255320251
hammer,nail,0.578023791,0.421976209
hammer,screwdriver,0.616858751,0.383141249
hammer,tool,0.88395822,0.11604178
hammer,toolbox,0.741462767,0.258537233
hammer,wall,0.8351897,0.1648103
hammer,wood,0.765005708,0.234994292
hands,arms,0.587447226,0.412552774
hands,feet,0.711977601,0.288022399
hands,fingers,0.490131676,0.509868324
hands,gloves,0.652343392,0.347656608
hands,keyboard,0.788681209,0.211318791
hands,legs,0.624877393,0.375122607
hands,mitten,0.753057361,0.246942639
hands,nailpolish,0.895808183,0.104191817
hands,nails,0.771218345,0.228781655
hands,palm,0.565365344,0.434634656
hands,pencil,0.738200128,0.261799872
hands,ring,0.856606126,0.143393874
honey,bagel,0.727592349,0.272407651
honey,bear,0.811963066,0.188036934
honey,bee,0.523589671,0.476410329
honey,bottle,0.710772336,0.289227664
honey,bread,0.616075486,0.383924514
honey,flower,0.588496715,0.411503285
honey,hive,0.725312054,0.274687946
honey,jar,0.601237059,0.398762941
honey,nest,0.822491109,0.177508891
honey,noneycomb,N/A,N/A
honey,plastic,0.845102504,0.154897496
honey,sticky,0.774024948,0.225975052
honey,sweet,0.596250325,0.403749675
honey,tea,0.630808622,0.369191378
honey,toast,0.727536261,0.272463739
horse,animal,0.551996171,0.448003829
horse,barn,0.482834876,0.517165124
horse,carrot,0.838944763,0.161055237
horse,cowboy,0.598267287,0.401732713
horse,farm,0.682129323,0.317870677
horse,hay,0.566622287,0.433377713
horse,hoof,0.522349507,0.477650493
horse,horseshoe,0.651871353,0.348128647
horse,jockey,0.386693239,0.613306761
horse,mane,0.669134289,0.330865711
horse,race,0.612904519,0.387095481
horse,ride,0.615390331,0.384609669
horse,rider,0.487613022,0.512386978
hospital,ambulance,0.390079379,0.609920621
hospital,bed,0.550062329,0.449937671
hospital,desease,0.767306283,0.232693717
hospital,doctor,0.485676229,0.514323771
hospital,illness,0.691970497,0.308029503
hospital,medicine,0.664922655,0.335077345
hospital,needle,0.837663814,0.162336186
hospital,nurse,0.496010661,0.503989339
hospital,patient,0.456595957,0.543404043
house,bed,0.634688318,0.365311682
house,brick,0.631269693,0.368730307
house,chimney,0.606551379,0.393448621
house,door,0.573990196,0.426009804
house,family,0.575291157,0.424708843
house,fireplace,0.588549793,0.411450207
house,furniture,0.60371542,0.39628458
house,home,0.438219726,0.561780274
house,kitchen,0.531919599,0.468080401
house,roof,0.623221695,0.376778305
house,window,0.627454937,0.372545063
ice-cream,bowl,N/A,N/A
ice-cream,child,N/A,N/A
ice-cream,chocolate,N/A,N/A
ice-cream,cold,N/A,N/A
ice-cream,cone,N/A,N/A
ice-cream,cream,N/A,N/A
ice-cream,freezer,N/A,N/A
ice-cream,fridge,N/A,N/A
ice-cream,kid,N/A,N/A
ice-cream,milk,N/A,N/A
ice-cream,spoon,N/A,N/A
ice-cream,sprinkle,N/A,N/A
ice-cream,sugar,N/A,N/A
ice-cream,summer,N/A,N/A
ice-cream,tasty,N/A,N/A
ice-cream,truck,N/A,N/A
ice-cream,vanilla,N/A,N/A
key,car,0.932607248,0.067392752
key,chain,0.910010979,0.089989021
key,chest,0.965523329,0.034476671
key,door,0.849437669,0.150562331
key,heart,0.844864711,0.155135289
key,house,1.0413233,-0.0413233
key,lock,0.781936541,0.218063459
key,metal,0.936359666,0.063640334
key,open,0.842178389,0.157821611
key,safe,0.85003829,0.14996171
key,treasure,0.975146171,0.024853829
key,unlock,0.789279982,0.210720018
king,castle,0.683441907,0.316558093
king,crown,0.680722594,0.319277406
king,kingdom,0.478959382,0.521040618
king,knight,0.57984367,0.42015633
king,leader,0.747489274,0.252510726
king,money,0.983602175,0.016397825
king,palace,0.512170911,0.487829089
king,power,0.807129994,0.192870006
king,prince,0.384000599,0.615999401
king,princess,0.483800232,0.516199768
king,queen,0.348904312,0.651095688
king,ruler,0.420243323,0.579756677
king,throne,0.457789481,0.542210519
knife,blood,0.829072028,0.170927972
knife,board,0.951370012,0.048629988
knife,bread,0.734538466,0.265461534
knife,butter,0.704077125,0.295922875
knife,chop,0.634514898,0.365485102
knife,cut,0.800532237,0.199467763
knife,dinner,0.876597606,0.123402394
knife,dish,0.785876527,0.214123473
knife,food,0.856658697,0.143341303
knife,fork,0.623482704,0.376517296
knife,killer,0.78416039,0.21583961
knife,kitchen,0.681126028,0.318873972
knife,meal,0.864807904,0.135192096
knife,meat,0.799488083,0.200511917
knife,metal,0.810773253,0.189226747
knife,murderer,0.726542085,0.273457915
knife,plate,0.816923171,0.183076829
knife,sharp,0.7658277,0.2341723
knife,spoon,0.555258781,0.444741219
knife,steak,0.70465672,0.29534328
knife,steel,0.89640554,0.10359446
knife,table,0.798522115,0.201477885
lamp,bedroom,0.751841187,0.248158813
lamp,bright,0.745146513,0.254853487
lamp,bulb,0.433446527,0.566553473
lamp,desk,0.785930768,0.214069232
lamp,electricity,0.756966993,0.243033007
lamp,home,0.8252967,0.1747033
lamp,house,0.77753903,0.22246097
lamp,light,0.663040847,0.336959153
lamp,night,0.885544032,0.114455968
lamp,read,0.892087787,0.107912213
lamp,shade,0.671873361,0.328126639
lamp,study,0.956064541,0.043935459
lamp,switch,0.871794313,0.128205687
lamp,table,0.761727214,0.238272786
leash,cat,0.613198966,0.386801034
leash,collar,0.598387718,0.401612282
leash,control,0.773339629,0.226660371
leash,dog,0.457589209,0.542410791
leash,leather,0.902800873,0.097199127
leash,neck,0.702064008,0.297935992
leash,owner,0.864893049,0.135106951
leash,park,0.68936035,0.31063965
leash,pet,0.582609504,0.417390496
leash,walk,0.736494243,0.263505757
letter,alphabet,0.876855977,0.123144023
letter,envelope,0.683844537,0.316155463
letter,ink,0.911731243,0.088268757
letter,letter,0,1
letter,mail,0.701235682,0.298764318
letter,mailbox,0.72014755,0.27985245
letter,mailman,0.78897576,0.21102424
letter,office,0.77120845,0.22879155
letter,opener,0.960446306,0.039553694
letter,paper,0.67739585,0.32260415
letter,pen,0.924392134,0.075607866
letter,pencil,0.882446848,0.117553152
letter,post,0.901814163,0.098185837
letter,stamp,0.793063119,0.206936881
letter,words,0.676013023,0.323986977
lion,africa,0.843284756,0.156715244
lion,antelope,0.643247634,0.356752366
lion,cub,0.593399793,0.406600207
lion,deer,0.712815881,0.287184119
lion,fur,0.776608631,0.223391369
lion,gazelle,0.591824979,0.408175021
lion,grassland,0.954805214,0.045194786
lion,hair,0.995482453,0.004517547
lion,jungle,0.846339881,0.153660119
lion,king,0.752598494,0.247401506
lion,mane,0.774556413,0.225443587
lion,meat,0.790699482,0.209300518
lion,roar,0.745628953,0.254371047
lion,safari,0.751358569,0.248641431
lion,savannah,0.776070759,0.223929241
lion,teeth,0.890133373,0.109866627
lion,tiger,0.487895966,0.512104034
lion,zoo,0.668949902,0.331050098
man,beard,0.661081374,0.338918626
man,car,0.759264499,0.240735501
man,children,0.809411973,0.190588027
man,father,0.579889894,0.420110106
man,hair,0.85803546,0.14196454
man,hammer,0.840492338,0.159507662
man,muscle,0.949328795,0.050671205
man,power,0.899945438,0.100054562
man,sport,0.870691717,0.129308283
man,tools,1.010267596,-0.010267596
man,truck,0.772435129,0.227564871
man,woman,0.233598769,0.766401231
mechanic,autoshop,N/A,N/A
mechanic,car,0.673087776,0.326912224
mechanic,dirt,0.791311875,0.208688125
mechanic,engine,0.595113039,0.404886961
mechanic,fix,0.731540918,0.268459082
mechanic,garage,0.636127174,0.363872826
mechanic,grease,0.73388201,0.26611799
mechanic,hammer,0.953276142,0.046723858
mechanic,jumpsuit,0.886401094,0.113598906
mechanic,machine,0.70849219,0.29150781
mechanic,oil,0.880425543,0.119574457
mechanic,overall,1.024821935,-0.024821935
mechanic,tire,0.709341049,0.290658951
mechanic,toolbox,0.804495171,0.195504829
mechanic,tools,0.902307376,0.097692624
mechanic,uniform,0.86314097,0.13685903
mechanic,workshop,0.880481258,0.119518742
mechanic,wrench,0.726654381,0.273345619
milk,baby,0.650627553,0.349372447
milk,bag,0.886787556,0.113212444
milk,breakfast,0.747134358,0.252865642
milk,calcium,0.635973036,0.364026964
milk,carton,0.591928095,0.408071905
milk,cereal,0.442264497,0.557735503
milk,cheese,0.498534143,0.501465857
milk,chocolate,0.498731315,0.501268685
milk,container,0.743148178,0.256851822
milk,cookie,0.732113063,0.267886937
milk,cow,0.565865278,0.434134722
milk,cup,0.753459811,0.246540189
milk,farm,0.641239703,0.358760297
milk,fridge,0.729155749,0.270844251
milk,glass,0.780166566,0.219833434
milk,goat,0.616282463,0.383717537
milk,grocery,0.617813706,0.382186294
milk,jug,0.664734513,0.335265487
milk,store,0.850019872,0.149980128
milk,white,0.887818985,0.112181015
monkey,banana,0.675468594,0.324531406
monkey,circus,0.689255834,0.310744166
monkey,fur,0.704085618,0.295914382
monkey,hair,0.762818962,0.237181038
monkey,human,0.70571965,0.29428035
monkey,jungle,0.671803653,0.328196347
monkey,rainforest,0.742823362,0.257176638
monkey,tail,0.581934482,0.418065518
monkey,tree,0.691180021,0.308819979
monkey,vine,0.781342432,0.218657568
monkey,zoo,0.561552554,0.438447446
mouse,basement,0.871189117,0.128810883
mouse,cat,0.534337282,0.465662718
mouse,cheese,0.85011448,0.14988552
mouse,computer,0.613251954,0.386748046
mouse,hole,0.926487714,0.073512286
mouse,house,0.918790154,0.081209846
mouse,size,0.875412516,0.124587484
mouse,small,0.836373776,0.163626224
mouse,tail,0.690655559,0.309344441
mouse,trap,0.761171997,0.238828003
mouse,whiskers,0.715136737,0.284863263
paper,airplane,0.807429314,0.192570686
paper,book,0.636537403,0.363462597
paper,homework,0.813107729,0.186892271
paper,letter,0.67739585,0.32260415
paper,notebook,0.702379674,0.297620326
paper,notes,0.655662298,0.344337702
paper,origami,0.71912089,0.28087911
paper,pen,0.60769996,0.39230004
paper,pencil,0.552459449,0.447540551
paper,printer,0.587787271,0.412212729
paper,school,0.900292106,0.099707894
paper,scissors,0.72011745,0.27988255
paper,stationary,0.813654393,0.186345607
paper,tree,0.894583344,0.105416656
paper,white,0.66094175,0.33905825
paper,writing,0.690866083,0.309133917
pencil,case,0.896480374,0.103519626
pencil,desk,0.665900648,0.334099352
pencil,drawing,0.700750262,0.299249738
pencil,eraser,0.363562346,0.636437654
pencil,exam,0.786933437,0.213066563
pencil,graphite,0.612375677,0.387624323
pencil,hand,0.667834073,0.332165927
pencil,lead,0.94071196,0.05928804
pencil,paper,0.552459449,0.447540551
pencil,pen,0.423200607,0.576799393
pencil,school,0.837984875,0.162015125
pencil,sharpener,0.492806613,0.507193387
pencil,table,0.798961699,0.201038301
pencil,test,0.880398408,0.119601592
pencil,wood,0.697794855,0.302205145
pencil,writing,0.655584395,0.344415605
pie,apple,0.607027024,0.392972976
pie,baker,0.652069151,0.347930849
pie,blueberry,0.679267079,0.320732921
pie,cherry,0.689193338,0.310806662
pie,cream,0.737750113,0.262249887
pie,crust,0.664238304,0.335761696
pie,dessert,0.515500247,0.484499753
pie,fill,0.886464357,0.113535643
pie,fork,0.737347215,0.262652785
pie,ice-cream,N/A,N/A
pie,oven,0.71972695,0.28027305
pie,plate,0.764538631,0.235461369
pie,pumpkin,0.561775535,0.438224465
pie,thanksgiving,0.842478469,0.157521531
pie,whipped,0.872803077,0.127196923
pilot,air,0.708348751,0.291651249
pilot,airplane,0.551343024,0.448656976
pilot,airport,0.765978217,0.234021783
pilot,attendant,0.8592287,0.1407713
pilot,cap,0.98305,0.01695
pilot,flight,0.593993932,0.406006068
pilot,goggle,0.892595597,0.107404403
pilot,hat,0.958487473,0.041512527
pilot,helicopter,0.585121095,0.414878905
pilot,passenger,0.696304023,0.303695977
pilot,sky,0.766716138,0.233283862
pilot,uniform,0.901383929,0.098616071
plate,cup,0.742013097,0.257986903
plate,dinner,0.703989983,0.296010017
plate,dishwasher,0.787090048,0.212909952
plate,food,0.810363084,0.189636916
plate,fork,0.69641161,0.30358839
plate,kitchen,0.739741266,0.260258734
plate,knife,0.816923171,0.183076829
plate,meal,0.726022929,0.273977071
plate,napkin,0.697720438,0.302279562
plate,spoon,0.673307747,0.326692253
plate,table,0.670797527,0.329202473
plate,utensil,0.694294304,0.305705696
police officer,badge,N/A,N/A
police officer,car,N/A,N/A
police officer,criminal,N/A,N/A
police officer,gun,N/A,N/A
police officer,handcuffs,N/A,N/A
police officer,law,N/A,N/A
police officer,police,N/A,N/A
police officer,siren,N/A,N/A
police officer,uniform,N/A,N/A
postman,bag,0.780149162,0.219850838
postman,box,0.832719803,0.167280197
postman,car,0.864672706,0.135327294
postman,delivery,0.76302889,0.23697111
postman,dog,0.731458127,0.268541873
postman,envelope,0.810354322,0.189645678
postman,letter,0.884018555,0.115981445
postman,mail,0.605199635,0.394800365
postman,mailbox,0.642757207,0.357242793
postman,office,0.847599536,0.152400464
postman,package,0.892813861,0.107186139
postman,parcel,0.732955813,0.267044187
postman,post,0.861980096,0.138019904
postman,satchel,0.763927639,0.236072361
postman,shorts,0.947560105,0.052439895
postman,stamp,0.815088898,0.184911102
postman,truck,0.787574917,0.212425083
postman,uniform,0.863830075,0.136169925
pumpkin,autumn,0.826047033,0.173952967
pumpkin,candle,0.711123556,0.288876444
pumpkin,candy,0.595364124,0.404635876
pumpkin,farm,0.739911973,0.260088027
pumpkin,field,0.901018701,0.098981299
pumpkin,halloween,0.589281619,0.410718381
pumpkin,jack-o-lantern,N/A,N/A
pumpkin,knife,0.700768083,0.299231917
pumpkin,light,0.828610122,0.171389878
pumpkin,orange,0.657426298,0.342573702
pumpkin,patch,0.897071935,0.102928065
pumpkin,pie,0.561775535,0.438224465
pumpkin,seed,0.72882387,0.27117613
rabbit,bunny,0.35596621,0.64403379
rabbit,burrow,0.672755778,0.327244222
rabbit,cabbage,0.676482499,0.323517501
rabbit,cage,0.700237513,0.299762487
rabbit,carrot,0.636935651,0.363064349
rabbit,ears,0.731651396,0.268348604
rabbit,easter,0.807199076,0.192800924
rabbit,fur,0.585323095,0.414676905
rabbit,grass,0.805408671,0.194591329
rabbit,hole,0.790758759,0.209241241
rabbit,hop,0.849994451,0.150005549
rabbit,jump,0.843499899,0.156500101
rabbit,lettuce,0.75072214,0.24927786
rabbit,pet,0.520159125,0.479840875
rabbit,tail,0.647825927,0.352174073
rabbit,teeth,0.830447778,0.169552222
restaurant,chef,0.442856848,0.557143152
restaurant,dish,0.604250014,0.395749986
restaurant,drink,0.689728767,0.310271233
restaurant,food,0.579591304,0.420408696
restaurant,menu,0.480331779,0.519668221
restaurant,money,0.912637167,0.087362833
restaurant,plate,0.794631332,0.205368668
restaurant,table,0.764250219,0.235749781
restaurant,waiter,0.439318001,0.560681999
restaurant,waitress,0.458251715,0.541748285
river,animals,0.820345312,0.179654688
river,boat,0.558176279,0.441823721
river,canoe,0.456356585,0.543643415
river,current,0.965350363,0.034649637
river,fish,0.596038699,0.403961301
river,flow,0.752400041,0.247599959
river,forest,0.6873025,0.3126975
river,kayak,0.586411774,0.413588226
river,lake,0.20804137,0.79195863
river,ocean,0.522818685,0.477181315
river,rocks,0.663264662,0.336735338
river,stone,0.79025501,0.20974499
river,swim,0.655479103,0.344520897
river,trees,0.736884505,0.263115495
river,water,0.423101544,0.576898456
river,wildlife,0.667091697,0.332908303
santa,beard,0.821604446,0.178395554
santa,cap,0.914016262,0.085983738
santa,children,0.819959581,0.180040419
santa,chimney,0.766430393,0.233569607
santa,christmas,0.42212671,0.57787329
santa,coat,0.838033408,0.161966592
santa,cookie,0.664576411,0.335423589
santa,elf,0.555033743,0.444966257
santa,gift,0.735198319,0.264801681
santa,hat,0.753155649,0.246844351
santa,present,0.924503967,0.075496033
santa,red,0.79396446,0.20603554
santa,reindeer,0.597920209,0.402079791
santa,sled,0.812694818,0.187305182
santa,sleigh,0.588399172,0.411600828
santa,snow,0.835349083,0.164650917
santa,suit,0.899296485,0.100703515
santa,tree,0.744341195,0.255658805
school,blackboard,0.726222754,0.273777246
school,book,0.914514869,0.085485131
school,bus,0.63439244,0.36560756
school,children,0.596162975,0.403837025
school,classmate,0.555432856,0.444567144
school,classroom,0.371837854,0.628162146
school,desk,0.853599593,0.146400407
school,exam,0.715575904,0.284424096
school,friends,0.804214686,0.195785314
school,homework,0.630699873,0.369300127
school,learning,0.637048155,0.362951845
school,locker,0.766769081,0.233230919
school,pencil,0.837984875,0.162015125
school,school,0,1
school,student,0.394437253,0.605562747
school,teacher,0.361759424,0.638240576
school,test,0.91326347,0.08673653
scissors,artwork,0.846414372,0.153585628
scissors,blade,0.55178079,0.44821921
scissors,craft,0.808115989,0.191884011
scissors,cut,0.725232691,0.274767309
scissors,glue,0.62804848,0.37195152
scissors,hair,0.667996883,0.332003117
scissors,hand,0.718032449,0.281967551
scissors,knife,0.408359051,0.591640949
scissors,metal,0.729204029,0.270795971
scissors,paper,0.72011745,0.27988255
scissors,rock,0.777475417,0.222524583
scissors,school,0.898953006,0.101046994
scissors,sharp,0.799320385,0.200679615
sheep,barn,0.643462479,0.356537521
sheep,dog,0.604499727,0.395500273
sheep,farm,0.525496751,0.474503249
sheep,field,0.922051981,0.077948019
sheep,flock,0.609681368,0.390318632
sheep,fur,0.578069299,0.421930701
sheep,grass,0.789199904,0.210800096
sheep,hay,0.506085247,0.493914753
sheep,herd,0.357093632,0.642906368
sheep,lamb,0.346071064,0.653928936
sheep,meadow,0.656701684,0.343298316
sheep,pasture,0.450150847,0.549849153
sheep,scissors,0.923965991,0.076034009
sheep,shears,0.771788374,0.228211626
sheep,shepard,0.55424875,0.44575125
sheep,sweater,0.833815262,0.166184738
sheep,white,0.793826088,0.206173912
sheep,wolf,0.488891065,0.511108935
sheep,wool,0.507418066,0.492581934
ship,anchor,0.837938696,0.162061304
ship,boat,0.383108556,0.616891444
ship,captain,0.769752249,0.230247751
ship,cargo,0.544778228,0.455221772
ship,crew,0.566193938,0.433806062
ship,cruise,0.609940588,0.390059412
ship,dock,0.47952193,0.52047807
ship,fish,0.814025,0.185975
ship,flag,0.855688408,0.144311592
ship,goods,0.799847081,0.200152919
ship,harbour,N/A,N/A
ship,mast,0.739240944,0.260759056
ship,merchandise,0.877299644,0.122700356
ship,ocean,0.630975217,0.369024783
ship,passenger,0.796146557,0.203853443
ship,people,0.931936145,0.068063855
ship,pirate,0.563617766,0.436382234
ship,plank,0.808927134,0.191072866
ship,port,0.450676858,0.549323142
ship,sail,0.424305141,0.575694859
ship,sailor,0.559195846,0.440804154
ship,sea,0.579987735,0.420012265
ship,titanic,0.797547996,0.202452004
ship,water,0.843333438,0.156666562
shoes,boots,0.300163865,0.699836135
shoes,box,0.809240177,0.190759823
shoes,converse,0.918163739,0.081836261
shoes,dirt,0.700220376,0.299779624
shoes,feet,0.717103302,0.282896698
shoes,floor,0.809688151,0.190311849
shoes,ground,0.82099779,0.17900221
shoes,heel,0.61113587,0.38886413
shoes,high,0.899828568,0.100171432
shoes,holt,0.926415421,0.073584579
shoes,lace,0.604529589,0.395470411
shoes,leather,0.630075842,0.369924158
shoes,mall,0.803328663,0.196671337
shoes,mud,0.759805143,0.240194857
shoes,nike,0.673859119,0.326140881
shoes,renfrew,N/A,N/A
shoes,running,0.857645333,0.142354667
shoes,shoebox,0.702589124,0.297410876
shoes,shoelace,0.658529669,0.341470331
shoes,sneakers,0.24308604,0.75691396
shoes,socks,0.342563093,0.657436907
shoes,sole,0.890667021,0.109332979
shoes,store,0.769957334,0.230042666
shoes,toes,0.605899394,0.394100606
shoes,velcro,0.687073648,0.312926352
spider,black,0.830958456,0.169041544
spider,bug,0.527064204,0.472935796
spider,cob,0.803330436,0.196669564
spider,corner,0.915048189,0.084951811
spider,fear,0.846632674,0.153367326
spider,fly,0.82998997,0.17001003
spider,halloween,0.735861331,0.264138669
spider,house,0.856128037,0.143871963
spider,insect,0.416391909,0.583608091
spider,legs,0.749236465,0.250763535
spider,net,0.89495983,0.10504017
spider,poison,0.728449494,0.271550506
spider,scare,0.90303877,0.09696123
spider,shoe,0.8263897,0.1736103
spider,venom,0.70897603,0.29102397
spider,web,0.674138784,0.325861216
student,assignment,0.841553286,0.158446714
student,backpack,0.764383629,0.235616371
student,book,0.925309844,0.074690156
student,class,0.697778583,0.302221417
student,college,0.474435091,0.525564909
student,computer,0.762547404,0.237452596
student,desk,0.847653821,0.152346179
student,education,0.598937184,0.401062816
student,get,0.931661308,0.068338692
student,homework,0.74630928,0.25369072
student,laptop,0.747084975,0.252915025
student,learning,0.711627483,0.288372517
student,notebook,0.811421886,0.188578114
student,pencil,0.888517164,0.111482836
student,school,0.394437253,0.605562747
student,study,0.830581039,0.169418961
student,teacher,0.369863391,0.630136609
student,textbook,0.669743598,0.330256402
student,university,0.399459898,0.600540102
table,chair,0.69614473,0.30385527
table,cutlery,0.69626075,0.30373925
table,dinner,0.654071599,0.345928401
table,dish,0.722025961,0.277974039
table,food,0.82511273,0.17488727
table,homework,0.815315291,0.184684709
table,kitchen,0.621170193,0.378829807
table,legs,0.864515096,0.135484904
table,meal,0.725515723,0.274484277
table,plate,0.670797527,0.329202473
table,tablecloth,0.574780703,0.425219297
table,wood,0.876654282,0.123345718
teacher,apple,0.847178772,0.152821228
teacher,blackboard,0.665047556,0.334952444
teacher,book,0.846293196,0.153706804
teacher,chalk,0.837495953,0.162504047
teacher,class,0.687972635,0.312027365
teacher,classroom,0.38616395,0.61383605
teacher,desk,0.779773474,0.220226526
teacher,homework,0.677577823,0.322422177
teacher,school,0.361759424,0.638240576
teacher,student,0.369863391,0.630136609
teacher,teach,0.587867618,0.412132382
teacher,whiteboard,0.75958164,0.24041836
tree,bark,0.590421677,0.409578323
tree,bird,0.638097018,0.361902982
tree,branch,0.66430521,0.33569479
tree,earth,0.74976173,0.25023827
tree,forrest,0.631059706,0.368940294
tree,fruit,0.600067943,0.399932057
tree,green,0.753251508,0.246748492
tree,ground,0.778911367,0.221088633
tree,leaves,0.745977402,0.254022598
tree,nest,0.691637754,0.308362246
tree,root,0.740744233,0.259255767
tree,soil,0.725059658,0.274940342
tree,squirrel,0.601927876,0.398072124
tree,trunk,0.562230855,0.437769145
tree,water,0.803978205,0.196021795
tree,wood,0.619619876,0.380380124
vase,break,0.97292834,0.02707166
vase,crystal,0.659525216,0.340474784
vase,decoration,0.536701173,0.463298827
vase,flower,0.445058823,0.554941177
vase,glass,0.566940278,0.433059722
vase,pretty,0.898376927,0.101623073
vase,table,0.722563267,0.277436733
vase,water,0.807549387,0.192450613
waitress,apron,0.711034328,0.288965672
waitress,drink,0.704892725,0.295107275
waitress,food,0.749087512,0.250912488
waitress,girl,0.522824496,0.477175504
waitress,menu,0.687894881,0.312105119
waitress,money,0.890121408,0.109878592
waitress,notepad,0.805709824,0.194290176
waitress,paper,0.894373558,0.105626442
waitress,plate,0.772612095,0.227387905
waitress,restaurant,0.458251715,0.541748285
waitress,tip,0.834748045,0.165251955
waitress,waiter,0.241852403,0.758147597
witch,besom,N/A,N/A
witch,broom,0.710564882,0.289435118
witch,broomstick,0.641021401,0.358978599
witch,cape,0.677160144,0.322839856
witch,cat,0.686014742,0.313985258
witch,cauldron,0.794804916,0.205195084
witch,cloth,0.791489974,0.208510026
witch,coat,0.84819527,0.15180473
witch,dark,0.757272378,0.242727622
witch,evil,0.55378595,0.44621405
witch,green,0.84654668,0.15345332
witch,halloween,0.693970025,0.306029975
witch,hat,0.844463617,0.155536383
witch,long,0.944490973,0.055509027
witch,magic,0.695700973,0.304299027
witch,nose,0.906970978,0.093029022
witch,pointy,0.791590512,0.208409488
witch,pot,0.854976729,0.145023271
witch,pumpkin,0.680121422,0.319878578
witch,robe,0.75389874,0.24610126
witch,spell,0.800571904,0.199428096
witch,wand,0.684729874,0.315270126
witch,wart,0.769440725,0.230559275
witch,wizard,0.629709512,0.370290488
woman,beauty,0.73374635,0.26625365
woman,children,0.656273246,0.343726754
woman,clothes,0.757893667,0.242106333
woman,cooking,0.925982319,0.074017681
woman,dress,0.769032791,0.230967209
woman,hair,0.816506311,0.183493689
woman,jewellery,N/A,N/A
woman,lipstick,0.828240007,0.171759993
woman,long,0.935467742,0.064532258
woman,makeup,0.878210999,0.121789001
woman,man,0.233598769,0.766401231
woman,mascara,0.885239601,0.114760399
woman,mother,0.39236933,0.60763067
woman,purse,0.714578986,0.285421014
woman,shoes,0.900014058,0.099985942
